,Created-At,From-User,From-User-Id,To-User,To-User-Id,Language,Source,Text,Geo-Location-Latitude,Geo-Location-Longitude,Retweet-Count,Id,sentiment
92,10/5/17 4:12 PM,?????,4079229918.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @lolesports: Samsung Galaxy start out strong with a win against @G2esports! #SSGWIN #Worlds2017 https://t.co/gj4uAYiiFh,,,96.0,9.158672586765926e+17,4
93,10/5/17 4:12 PM,Tom Coleman,7.013802006726656e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,"Despite Its Note 7 And Bribery Scandals, Samsung Is Somehow Having An Awesome 2017 https://t.co/HFgD5UPfHf",,,0.0,9.158672576659864e+17,4
94,10/5/17 4:12 PM,avi bhuiyan,1306862467.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,RT @lolesports: Samsung Galaxy start out strong with a win against @G2esports! #SSGWIN #Worlds2017 https://t.co/gj4uAYiiFh,,,96.0,9.15867252271964e+17,4
95,10/5/17 4:12 PM,Martin Power,19162916.0,,-1.0,en,<a href='https://gleam.io' rel='nofollow'>Gleam Competition App</a>,Samsung Galaxy S8 Plus International Giveaway @androidauth #giveaway https://t.co/lpBTam51D1,,,0.0,9.158672467144868e+17,4
96,10/5/17 4:12 PM,����?,2779836757.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @lolesports: Samsung Galaxy start out strong with a win against @G2esports! #SSGWIN #Worlds2017 https://t.co/gj4uAYiiFh,,,96.0,9.158672387914957e+17,4
97,10/5/17 4:12 PM,���Թ���纵ѧ/����,67262621.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,RT @lolesports: Samsung Galaxy start out strong with a win against @G2esports! #SSGWIN #Worlds2017 https://t.co/gj4uAYiiFh,,,96.0,9.158672325084365e+17,4
98,10/5/17 4:12 PM,Lana Del Rey,2463419266.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @emrejique: your samsung could never https://t.co/R7JiQl61C2,,,5.0,9.15867226246443e+17,0
99,10/5/17 4:12 PM,??BoDE,193240961.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @lolesports: Samsung Galaxy start out strong with a win against @G2esports! #SSGWIN #Worlds2017 https://t.co/gj4uAYiiFh,,,96.0,9.15867224186876e+17,4
100,10/4/17 1:08 AM,Michael A. Hovis,3270627494.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung Officially Unveils Odyssey Virtual Reality Headset https://t.co/mZkOE7v2qH,,,0.0,9.15277358294356e+17,4
101,10/4/17 1:08 AM,Ivan A.,2581941512.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @mashable: Microsoft is building a 'mixed reality' empire, and Samsung already has a headset for it https://t.co/VQ4tSuKUyb https://t.co�",,,59.0,9.15277357144973e+17,4
102,10/4/17 1:08 AM,Advisient Tech News,4259939112.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Microsoft is building a �mixed reality� empire with Windows � and Samsung is in https://t.co/KOTfuDALWM,,,0.0,9.152773569479516e+17,4
103,10/4/17 1:08 AM,Laurent MILTGEN,14585767.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/Hca8gWVZaC #Microsoft,,,0.0,9.152773529256223e+17,4
104,10/4/17 1:08 AM,Sprotzy,8.978736908550798e+17,,-1.0,en,<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.1527735087462e+17,0
105,10/4/17 1:08 AM,Steve Lemke,2393298072.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung's Windows Mixed Reality headset will cost $499 - https://t.co/1Zb9rF6mz0 - by Nicole Lee,,,0.0,9.15277348550955e+17,4
106,10/4/17 1:08 AM,Jade North,1340534352.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/oFimcX3RBf,,,0.0,9.15277344591532e+17,4
107,10/4/17 1:08 AM,psizan,854828467.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung's Windows Mixed Reality headset will cost $499 https://t.co/0CYf3kSJzL,,,0.0,9.152773435136287e+17,4
108,10/4/17 1:08 AM,Stanley Ng Kok Wah,16644866.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,"Microsoft is building a 'mixed reality' empire with Windows � and Samsung is in https://t.co/XE3Ka6eg4C 

Microsoft beat Apple in the worl�",,,0.0,9.152773421924064e+17,4
109,10/4/17 1:08 AM,caitlyn colombi,26020332.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"RT @mashable: Microsoft is building a 'mixed reality' empire, and Samsung already has a headset for it https://t.co/VQ4tSuKUyb https://t.co�",,,59.0,9.152773412990239e+17,4
110,10/4/17 1:08 AM,Vinland,3381510141.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10: https://t.co/KopxUbGGlg,,,0.0,9.152773386186916e+17,4
111,10/4/17 1:08 AM,Phumzile,266184288.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,Samsung isn't this horrible https://t.co/eLr3Uji2CF,,,0.0,9.152773370459872e+17,0
112,10/4/17 1:08 AM,@iApplenotice?,429013982.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/IVlkM06mlC,,,0.0,9.152773258346045e+17,4
113,10/4/17 1:08 AM,"Frederick B Webb, Jr",7.12689980888322e+17,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows�10 https://t.co/UMhkZCnA8o https://t.co/pxO9Q8TG7H,,,0.0,9.152773206462833e+17,4
114,10/4/17 1:08 AM,Sama Tecno,7.902461195278785e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/NtM37ZxRU3,,,0.0,9.152773195683471e+17,4
115,10/4/17 1:08 AM,Anuj Pandey,13623052.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/Ey085aV6IB https://t.co/Bk0GFEr0yP,,,0.0,9.152773161625475e+17,4
116,10/4/17 1:08 AM,Renee,24070537.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,Apple's iPhone X could make Samsung big bucks https://t.co/AecoJbcJnx via @CNET,,,0.0,9.152773160365056e+17,4
117,10/4/17 1:08 AM,Laurent MILTGEN,14585767.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung's Windows Mixed Reality headset will cost $499 https://t.co/r708o1pEEM #Microsoft,,,1.0,9.152773152524083e+17,4
118,10/4/17 1:08 AM,Nathan Aaron Young,7.608700258635571e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/dLPirEKtRf,,,0.0,9.152773140863918e+17,4
119,10/4/17 1:08 AM,John Wick,26838514.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @petepachal: Microsoft is building a 'mixed reality' empire with Windows -- and Samsung is in https://t.co/uDXlXGO32R via @futureboy,,,5.0,9.152773138263204e+17,4
120,10/4/17 1:08 AM,Spencer Czapiewski,2427719695.0,,-1.0,en,<a href='https://www.pando.group' rel='nofollow'>Pando Group Social</a>,RT @ModernMsp: Samsung stands to make more from iPhone X than Galaxy S8 thanks to parts https://t.co/JukjQsawdh https://t.co/WFUEhOtS9L,,,35.0,9.152773097786532e+17,4
121,10/4/17 1:08 AM,Nikesh,2659369454.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,New post: 'Microsoft is building a 'mixed reality' empire with Windows � and Samsung is in' https://t.co/dM5UmodTMx,,,0.0,9.152773084785951e+17,4
122,10/4/17 1:08 AM,For Tech Sake.,21228698.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Microsoft is building a 'mixed reality' empire with Windows � and Samsung is in https://t.co/eef2iTCzD5,,,0.0,9.15277306620412e+17,4
123,10/4/17 1:08 AM,G.O.A.T,8.482388173205914e+17,sapapin,543356281.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@sapapin Samsung did the same thing with the Note... thought it was kinda silly,,,0.0,9.152772928799089e+17,4
124,10/4/17 1:08 AM,Frederick Webb,1972857001.0,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows�10 https://t.co/mdSwnwpAw4 https://t.co/tatfAgTvp4,,,0.0,9.152772920955944e+17,4
125,10/4/17 1:08 AM,$$Ben$$,232753237.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152772879683789e+17,0
126,10/4/17 1:08 AM,SwiftCase,3191040941.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,Samsung joins Microsoft�s #VR parade with its new high-end headset for Windows�10 https://t.co/YxUsI7mDNw via @techcrunch,,,0.0,9.152772821593375e+17,4
127,10/4/17 1:08 AM,Matt Szulakiewicz,8.264594420278313e+17,,-1.0,en,<a href='http://www.hubspot.com/' rel='nofollow'>HubSpot</a>,Samsung latest company to set up AI lab in Montreal https://t.co/z4ujUouKbG,,,0.0,9.152772790933011e+17,0
128,10/4/17 1:08 AM,The Division Forums,4711243099.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152772771638721e+17,0
129,10/4/17 1:08 AM,Virtual Xperience,4345480887.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @RtoVR: 5 Windows VR Headsets Now Available for Pre-Order Including Samsung Odyssey https://t.co/3RgoBx8fnT https://t.co/AWiP1JTh3a,,,40.0,9.152772759559617e+17,4
130,10/4/17 1:08 AM,trey cobain,4837165880.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152772694545695e+17,4
131,10/4/17 1:07 AM,Nikesh,2659369454.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,New post: 'Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10' https://t.co/clwJbNEGzW,,,0.0,9.152772543803923e+17,4
132,10/4/17 1:07 AM,Pawan Pratap,2346352338.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @TechnicalGuruji: Tech Talks #311 - Jio Unlimited Issue, Samsung iPhone X, 112 emergency, Whatsapp Emoji, Honor 9: https://t.co/GMCTEnVO�",,,28.0,9.152772456099471e+17,4
133,10/4/17 1:07 AM,? ??? ??,20152578.0,Xbox,24742040.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"@Xbox @Samsung I would love too, but I�m from ??",,,0.0,9.152772424811602e+17,0
134,10/4/17 1:07 AM,Jonathan Reeves,30006305.0,,-1.0,en,<a href='http://www.linkedin.com/' rel='nofollow'>LinkedIn</a>,"Microsoft acquires virtual reality startup, announces new Samsung mixed reality headset https://t.co/KWMWT0Falt",,,0.0,9.152772386392351e+17,4
135,10/4/17 1:07 AM,hundred twenty one,7.905424675526e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/9ODOpTjXLp,,,0.0,9.152772385889034e+17,4
136,10/4/17 1:07 AM,Jose Valle,2323317534.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/mtSePja5gr,,,0.0,9.152772326497034e+17,4
137,10/4/17 1:07 AM,Running1113,8.747165211714314e+17,,-1.0,en,<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152772291181075e+17,4
138,10/4/17 1:07 AM,Sp1d3r #TeamKustomz,43722060.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.15277223132885e+17,4
139,10/4/17 1:07 AM,Andrew Crookall,1019208277.0,,-1.0,en,<a href='http://www.twitter.com' rel='nofollow'>Twitter for Windows</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152772230614876e+17,4
140,10/4/17 1:07 AM,Nidhi,356400705.0,,-1.0,en,<a href='https://gleam.io' rel='nofollow'>Gleam Competition App</a>,Samsung Galaxy S8 Plus International Giveaway @androidauth #giveaway https://t.co/BhtX1OKEeY,,,0.0,9.152772143623782e+17,4
141,10/4/17 1:07 AM,Gio,7.105975591027712e+17,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152771999089133e+17,4
142,10/4/17 1:07 AM,Kiwi Piwi,7.917789519831409e+17,,-1.0,en,<a href='http://www.twitter.com' rel='nofollow'>Twitter for Windows</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152771968220403e+17,4
143,10/4/17 1:07 AM,Merkle Inc.,44187772.0,,-1.0,en,<a href='http://www.falcon.io' rel='nofollow'>Falcon Social Media Management </a>,The #MerkleTechExchange kicks off now! We welcome our speakers @dell @samsung @visa and our guests! Special thanks� https://t.co/rYXc53wGub,,,2.0,9.15277191008653e+17,4
144,10/4/17 1:07 AM,Tecnociencia,7.049537067527086e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/T2UXkafxVk,,,0.0,9.152771889115505e+17,4
145,10/4/17 1:07 AM,Maxie01,1602320521.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/p8eYD1grOI,,,0.0,9.152771882488707e+17,4
146,10/4/17 1:07 AM,tech yall,8.26089343706075e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/N3ehjAH0Vs,,,0.0,9.152771872463708e+17,4
147,10/4/17 1:07 AM,?IG: iamthebe_m?,161992839.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/ET6dmtBkUy,,,0.0,9.152771848808243e+17,4
148,10/4/17 1:07 AM,Marz,56267926.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152771806613747e+17,4
149,10/4/17 1:07 AM,BravoCasesNG,7.866714388582195e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,Choose your class! (Samsung Users),,,2.0,9.152771753470195e+17,4
150,10/4/17 1:07 AM,World Tech News,2342644182.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Microsoft is building a 'mixed reality' empire with Windows � and Samsung is in https://t.co/HMwePIqzM2,,,0.0,9.152771666314158e+17,4
151,10/4/17 1:07 AM,Rohit S Pawar,8.804048709347451e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @SamsungMobileIN: Understand things better with the S Pen Translate feature on the #GalaxyNote8. Turn ideas into possibilities. https://�,,,53.0,9.152771659014963e+17,4
152,10/4/17 1:07 AM,Damon Pistulka,35243646.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/7JsZ0rlnmK #crossnw,,,0.0,9.152771633514291e+17,4
153,10/4/17 1:07 AM,Foxlight News,3499314193.0,,-1.0,en,<a href='https://zapier.com/' rel='nofollow'>Zapier.com</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet @verge https://t.co/MUX0lRtiBt,,,0.0,9.152771620722157e+17,0
154,10/4/17 1:07 AM,Lucas Matney,357786278.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"Specs-wise, Samsung's headset is really the first worthwhile VR hardware to arrive on the Windows MR hardware
https://t.co/hB4gwhQXXW",,,0.0,9.152771571773522e+17,4
155,10/4/17 1:07 AM,David Keel,60746744.0,,-1.0,en,<a href='https://gleam.io' rel='nofollow'>Gleam Competition App</a>,Enter for a chance to win a Samsung Galaxy Note8 + Gift Card prizes! #samsungtargettech #Sweepstakes Rules https://t.co/ZPOGQ2o5K4,,,0.0,9.152771517833585e+17,4
156,10/4/17 1:07 AM,Abe,2247982332.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152771492628275e+17,4
157,10/4/17 1:07 AM,Stan,7.622075533087293e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @kaysha: Samsung will earn around $110 for each iPhone X sold
Business is sweet when you the only one making OLED screens",,,894.0,9.152771488517856e+17,4
158,10/4/17 1:07 AM,Sanjay Joshi,586537642.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/UG1YmcsLbR,,,0.0,9.15277144590291e+17,4
159,10/4/17 1:07 AM,ShadowLines,177488853.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung Officially Unveils Odyssey Virtual Reality Headset https://t.co/dZHuBr3z1N,,,0.0,9.152771404631448e+17,4
160,10/4/17 1:07 AM,David Johnson (MVP),1454601.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Samsung does Windows Mixed Reality with Odyssey HMD headset https://t.co/QsuHrauMpN https://t.co/FoyMa5sBEb,,,0.0,9.152771394395341e+17,4
161,10/4/17 1:07 AM,All Trends IT,380329513.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/a3YMi5EYsS via Frederic Lardinois,,,0.0,9.152771384666235e+17,4
162,10/4/17 1:07 AM,C@rlos Garijo,129320989.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/dfwCzLFRAJ https://t.co/2zlo68JwWf,,,0.0,9.152771379549677e+17,4
163,10/4/17 1:07 AM,B???,17643749.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/rJbgEkWl75 https://t.co/sjotwhv5um,,,0.0,9.152771369690767e+17,4
164,10/4/17 1:07 AM,Bret Carbone,2550900133.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/3DqKGymiuu https://t.co/tYBNGaxRM9,,,0.0,9.152771336346911e+17,4
165,10/4/17 1:07 AM,Jelly Words,7.450458761800294e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s Windows Mixed Reality headset Odyssey ships November 6 for $499 https://t.co/RWspeNkqDP,,,0.0,9.152771322632479e+17,4
166,10/4/17 1:07 AM,NYA,45446409.0,nyarainadia,45446409.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"I'm telling these guys on this chat, even when you're teleporting through your Samsung, I'll still be boarding my plane with my iPhone",,,0.0,9.152771320997357e+17,4
167,10/4/17 1:07 AM,TexasAmerica,18440701.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Variety: Samsung Officially Unveils Odyssey Virtual Reality Headset https://t.co/zHvV7m4dpk,,,5.0,9.152771309714022e+17,4
168,10/4/17 1:07 AM,Jelly Words,7.450458761800294e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,"Microsoft rescues AltspaceVR, announces Samsung VR headset and SteamVR preview https://t.co/MiCeBxgIt2",,,0.0,9.152771248224992e+17,4
169,10/4/17 1:07 AM,SAMSUNG DEVELOPERS,21228968.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,Bollywood pop King @dalermehndi will release India�s 1st VR music video at #SDC2017. Be among the first to see it @� https://t.co/5O4RCSOAhq,,,18.0,9.152771228470845e+17,4
170,10/4/17 1:07 AM,Erroin Martin,31200670.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/HXO49FpW9O via TechCrunch,,,0.0,9.152771168575693e+17,4
171,10/4/17 1:07 AM,StormbladeX69 XBL,423898368.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152771150287747e+17,0
172,10/4/17 1:07 AM,.,239156164.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,Microsoft is building a 'mixed reality' empire with Windows -- and Samsung is in https://t.co/Tqem7DtNIc via @mashable,,,0.0,9.152771000088819e+17,4
173,10/4/17 1:07 AM,Rafael R.,2339393324.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/jSDHt7o92N,,,0.0,9.15277093243691e+17,4
174,10/4/17 1:07 AM,Daniel Rubino,37025150.0,,-1.0,en,<a href='http://www.twitter.com' rel='nofollow'>Twitter for Windows</a>,Samsung's Odyssey HMD headset looks nice https://t.co/3cZcRHS9rb,,,4.0,9.152770915238543e+17,4
175,10/4/17 1:07 AM,Josee Blagdon,1344655568.0,,-1.0,en,<a href='https://gleam.io' rel='nofollow'>Gleam Competition App</a>,Samsung Galaxy S8 Plus International Giveaway @androidauth #giveaway https://t.co/ZANEvJnP56,,,0.0,9.152770875811512e+17,4
176,10/4/17 1:07 AM,Miroslav Georgiev,2944164937.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s New VR Headset Has a Screen That Sounds Incredible https://t.co/jDAGFObOGM via @TIME,,,0.0,9.15277087187116e+17,4
177,10/4/17 1:07 AM,ajai nair,112172807.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung's Windows Mixed Reality headset will cost $499 https://t.co/YwcK2M1Mc6,,,0.0,9.152770836177427e+17,4
178,10/4/17 1:07 AM,#SeenByLivi,41282191.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,"Microsoft is building a 'mixed reality' empire, and Samsung already has a headset for it https://t.co/0Hgu2xac19 https://t.co/rqsBCx4nKb �",,,0.0,9.152770821917121e+17,4
179,10/4/17 1:07 AM,Big Story,4871674146.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Microsoft is building a 'mixed reality' empire with Windows � and Samsung is in https://t.co/X2M1bwVLNw,,,0.0,9.152770797380115e+17,4
180,10/4/17 1:07 AM,Medallo Sistemas,2186835854.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung�s new Windows Mixed Reality headset looks like the best yet https://t.co/ERNsMPFnC2,,,0.0,9.152770775527464e+17,4
181,10/4/17 1:07 AM,TOMCORP,76144823.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.152770753507777e+17,0
182,10/4/17 1:07 AM,FoundersGyan,3315909714.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Samsung�s Windows Mixed Reality headset Odyssey ships November 6 for $499 https://t.co/D8qm3Clw9O https://t.co/RBU4Cn5wsX,,,0.0,9.152770739916104e+17,4
183,10/4/17 1:07 AM,Team Clerk,4775702286.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Samsung joins Microsoft�s VR parade with its new high-end headset for Windows 10 https://t.co/T48meZZnNL,,,0.0,9.152770719324324e+17,4
184,10/4/17 1:07 AM,Maraad ?,276117966.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @tomwarren: Samsung's Windows VR headset has dual-OLED screens, 110-degree FOV, and higher res. Looks like the best one https://t.co/jDc�",,,17.0,9.152770713032253e+17,4
185,10/4/17 1:07 AM,Rifle,474191686.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @Xbox: Life is sweeter with a 55� @Samsung QLED 4K TV. Tackle #XboxQuests for a chance to win, and to claim awesome loot: https://t.co/p�",,,175.0,9.15277070070108e+17,4
186,10/4/17 1:07 AM,Stanley Suen,21268553.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,RT TechCrunch : Samsung joins Microsoft's VR parade with its new high-end headset for Windows 10 https://t.co/S8VF17VbdN by fredericl,,,0.0,9.152770647391519e+17,4
