,Created-At,From-User,From-User-Id,To-User,To-User-Id,Language,Source,Text,Geo-Location-Latitude,Geo-Location-Longitude,Retweet-Count,Id,sentiment
88,10/5/17 3:00 PM,Pankaj Chaudhary,797447779.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,"I liked a @YouTube video https://t.co/jNe3EEKNjU Tech Talks #312 - Google Pixel 2, Mi Mix 2 India, Oppo Stores, Brain Waste, Online",,,0.0,9.158491260589056e+17,4
89,10/5/17 3:00 PM,OPPO Malaysia,2243241902.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"You can easily take a screenshot just by using 3 fingers swipe! #OPPOR9s 

Learn more: https://t.co/jSVsNH8Hvj https://t.co/c9j9cgaE94",,,0.0,9.158490405536643e+17,4
90,10/5/17 2:59 PM,Chirag,57312211.0,Fashionbyruda,1424730530.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,@Fashionbyruda @oppomobileindia Does it protect you from malicious attacks and various android exploits? No because� https://t.co/NhhQszDaNo,,,0.0,9.158489499692974e+17,4
91,10/5/17 2:59 PM,Ankita Sahu,9.007375048144077e+17,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"RT @oppomobileindia: RT with #YourBestDiwaliGift to win an #OPPOF3 & we will donate Rs. 20 per video towards kids cricket education.
T&C- h�",,,2389.0,9.15848919564796e+17,4
92,10/5/17 2:59 PM,Siddharth,408680652.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"RT @oppomobileindia: RT with #YourBestDiwaliGift to win an #OPPOF3 & we will donate Rs. 20 per video towards kids cricket education.
T&C- h�",,,2389.0,9.158488614107464e+17,4
93,10/5/17 2:56 PM,OPPO Mobile India,2313218292.0,TEePp4KTnVoItLh,9.084061485747569e+17,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"@TEePp4KTnVoItLh Dear ???????, please message us your whole concern so that we can assist you in a better way.

Rishi
OPPO Care",,,0.0,9.15848035103576e+17,4
94,10/5/17 2:54 PM,?,177150578.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"RT @techweez: Here's our first impressions of the new OPPO A71 from @OPPO_Kenya:
https://t.co/Z661NalLma https://t.co/uhU6OnF6k3",,,1.0,9.158476721620704e+17,4
95,10/5/17 2:53 PM,Techweez,39218350.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"Here's our first impressions of the new OPPO A71 from @OPPO_Kenya:
https://t.co/Z661NalLma https://t.co/uhU6OnF6k3",,,1.0,9.158474842321592e+17,4
96,10/5/17 2:53 PM,Rahul Thorat,416229982.0,oppomobileindia,2313218292.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"@oppomobileindia Very caring company. You are nice towards people. Like you oppo... 
#YourBestDiwaliGift  #OPPOF3",,,0.0,9.158474443861441e+17,4
97,10/5/17 2:53 PM,Bboy Rajat,1394419362.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,"I liked a @YouTube video https://t.co/ep8Oj5kYqJ Tech Talks #312 - Google Pixel 2, Mi Mix 2 India, Oppo Stores, Brain Waste, Online",,,0.0,9.158473056847708e+17,0
98,10/5/17 2:52 PM,Shobhit Samaria,88514261.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @OPPOMobileTN: OPPO has been granted its FDI proposals from the government & can now open official OPPO stores in India!
Know more: http�",,,9.0,9.158471511161037e+17,4
99,10/5/17 2:52 PM,christie_twdfan,2482121668.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @techweez: OPPO A71: First 24 Hours�Impressions https://t.co/rICpjm73DC https://t.co/MEMdCSij0M,,,1.0,9.158471135100273e+17,4
100,10/4/17 2:40 PM,En_b?mbersMidEast,8.521899453515981e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Elnellabombers: Got my advance birthday gift from my team! OPPO F3.. @superjanella @OPPOPhilippines Thank you guys!!! ?????? https://t.�,,,24.0,9.154816271779552e+17,4
101,10/4/17 2:39 PM,Harsha,8.020066977620622e+17,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @Bee263Jazzy: @Harsha81955284 @oppomobileindia Good, not to far. Did you get lucky with Oppo",,,1.0,9.154815177484781e+17,4
102,10/4/17 2:38 PM,St. Kabir Institute,1933854776.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"Oppo to set up Rs 2,200-cr smartphone manufacturing unit in Greater Noida https://t.co/2sDmRw0iO5",,,0.0,9.154813319197532e+17,4
103,10/4/17 2:38 PM,Chad Dunsby,7.005128441612411e+17,,-1.0,en,<a href='https://www.botlibre.com' rel='nofollow'>Bot Libre!</a>,Chinese smartphones maker Oppo cleared to open own stores in India #tech #news https://t.co/W4yspOyIIO,,,0.0,9.154811981844973e+17,4
104,10/4/17 2:38 PM,Sitanshu Desai,8.153056360450662e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @oppomobileindia: RT with #YourBestDiwaliGift to win an #OPPOF3 & we will donate Rs. 20 per video towards kids cricket education.
T&C- h�",,,2389.0,9.154811772172781e+17,4
105,10/4/17 2:38 PM,Ain Bali JoshLia Fan,8.100997004645499e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @JoshLiaSquad: OPPO shoot ?

? Faye Mosquera https://t.co/0x5bjx7zEd",,,109.0,9.154811601045299e+17,4
106,10/4/17 2:38 PM,ANNA ROSSINI,331781734.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"Mayor Khal Asfour of Bankstown: Tell Sister City, Seoul Yangcheon-gu, S. Korea, That We�re Oppo... https://t.co/b6NnNZ6VUs via @ChangeItalia",,,1.0,9.154811168108504e+17,4
107,10/4/17 2:36 PM,Brad Oppo Ebooks,8.663893387577549e+17,,-1.0,en,<a href='http://127.0.0.1' rel='nofollow'>brad_oppo_ebooks</a>,gey y for a phone call and then messing up those 2 basic lines,,,0.0,9.154808285950116e+17,4
108,10/4/17 2:36 PM,Ashish kumar singh,3291939427.0,,-1.0,en,<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>,"RT @bsindia: .@oppo to set up Rs 2,200-cr smartphone manufacturing unit in Greater Noida https://t.co/I81SOjct6o https://t.co/ptSC05hlCd",,,2.0,9.154807692036014e+17,4
109,10/4/17 2:36 PM,JoshLiaSquad Pasig,8.547265578599547e+17,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @JoshLiaSquad: OPPO shoot ?

? Faye Mosquera https://t.co/0x5bjx7zEd",,,109.0,9.154807636880424e+17,4
110,10/4/17 2:36 PM,Santhosh Soans,7.488504608370278e+17,oppomobileindia,2313218292.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"@oppomobileindia Big wish too win ??????

#YourBestDiwaliGift 
#OPPOF3 
#Oppo",,,0.0,9.154807116997507e+17,4
111,10/4/17 2:36 PM,New World,3404574633.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,[ https://t.co/EpeO6Vg4zx ] Chinese smartphones maker Oppo cleared to open� https://t.co/SyUI3u3na0 | https://t.co/w5k9sEJVOj,,,0.0,9.154806908918702e+17,4
112,10/4/17 2:36 PM,Liverpool PC Repairs,636371852.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,Oppo Gets Approval to Open Its Own Retail Stores in India https://t.co/A0bL7MpxBZ #mobiles,,,0.0,9.15480617281884e+17,4
113,10/4/17 2:36 PM,JoshLiaSquad Pasig,8.547265578599547e+17,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @noellealopez: Bought an #OPPO phone here in Malaysia yesterday... Because you know, its my bday and of course, #JoshLia? @JoshLiaMalays�",,,34.0,9.154806141317898e+17,4
114,10/4/17 2:36 PM,Santhosh Soans,7.488504608370278e+17,oppomobileindia,2313218292.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"@oppomobileindia Rt done #YourBestDiwaliGift 
#OPPOF3 
#Oppo",,,0.0,9.154806140856032e+17,4
115,10/4/17 2:36 PM,Akira s/o  nagababu,4834018631.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @oppomobileindia: RT with #YourBestDiwaliGift to win an #OPPOF3 & we will donate Rs. 20 per video towards kids cricket education.
T&C- h�",,,2389.0,9.154806115607427e+17,4
116,10/4/17 2:35 PM,Kenyans.co.ke,38737371.0,,-1.0,en,<a href='http://www.hootsuite.com' rel='nofollow'>Hootsuite</a>,"The phone that gives you the best value for your money is here. Get the #OPPOA71KE at Ksh.19,900 in @SafaricomLtd s� https://t.co/7CUPh237HN",,,0.0,9.154803740122561e+17,4
117,10/4/17 2:35 PM,Business Standard,43855487.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,".@oppo to set up Rs 2,200-cr smartphone manufacturing unit in Greater Noida https://t.co/I81SOjct6o https://t.co/ptSC05hlCd",,,2.0,9.15480356697944e+17,4
118,10/4/17 2:34 PM,JoseWorks,3415967385.0,,-1.0,en,<a href='https://frozen-mountain-2200.herokuapp.com' rel='nofollow'>jose_tweeter</a>,Oppo Gets Approval to Open Its Own Retail Stores in India https://t.co/KHiVBAk8RS,,,0.0,9.154803438341693e+17,4
119,10/4/17 2:34 PM,Sagar Gupta,974494327.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/rzhBJRrOqD,,,0.0,9.15480158135636e+17,0
120,10/4/17 2:33 PM,Consumer Products,619756651.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Chinese smartphones maker Oppo cleared to open own stores in India - Reuters https://t.co/gQmSeKx3ST,,,0.0,9.154798801872568e+17,4
121,10/4/17 2:32 PM,Charlie Thuillier,116458047.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"RT @OppoIceCream: WIN FREE #IceCream - Fed up of uninspired, boring desserts? Tweet us a snap of your #DisappointingDesserts and you could�",,,16.0,9.154797830012068e+17,4
122,10/4/17 2:32 PM,Saeed Aslam Raja,133976060.0,tribuneblogs,452891608.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,"@tribuneblogs @razaraja So what's the prob, in Sindh, govt n oppo both liberal/secular parties. All is hunky dory",,,0.0,9.154796474035443e+17,4
123,10/4/17 2:31 PM,Saiprasad Bagrecha,157237096.0,,-1.0,en,<a href='https://www.indiantaxhome.com' rel='nofollow'>IndianTaxHome</a>,"https://t.co/8tH17rX6fD
,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/PaODj3Rk89",,,0.0,9.154795064747786e+17,4
124,10/4/17 2:31 PM,Vishal Shah ?,130760193.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/v7wxiK8K0d,,,0.0,9.15479419858428e+17,0
125,10/4/17 2:31 PM,Indian 24 News,3027306828.0,,-1.0,en,<a href='http://www.indian24news.com' rel='nofollow'>indian24-haberG?nderici-3</a>,Oppo a Chinese Smartphones Maker Cleared to Open Own Stores in India https://t.co/XPvhlOoBQp #news #Technology https://t.co/Qe9Rn1M29n,,,0.0,9.154794196947886e+17,4
126,10/4/17 2:30 PM,#IndiaBiz ??,1111183226.0,,-1.0,en,<a href='http://www.business-support-network.org/indiabiz' rel='nofollow'>Indian Business news</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/IYXVvX22Eg #india #indiabiz,,,0.0,9.154792930729453e+17,4
127,10/4/17 2:30 PM,Matthew Elefant,18244001.0,,-1.0,en,<a href='http://www.hootsuite.com' rel='nofollow'>Hootsuite</a>,New Feed Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/B0i92qYCui,,,0.0,9.154792730745774e+17,4
128,10/4/17 2:30 PM,Now Lifestyle,8.773622376058921e+17,,-1.0,en,<a href='http://www.hootsuite.com' rel='nofollow'>Hootsuite</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/EjKJezb5FM,,,0.0,9.154792356445348e+17,0
129,10/4/17 2:30 PM,Don Bradley,88941946.0,,-1.0,en,<a href='http://lascomsolutions.co.uk' rel='nofollow'>LascomTweets2.0</a>,Chinese smartphones maker Oppo cleared to open own stores in India #BT https://t.co/7l2E3yJifa,,,0.0,9.154791415957299e+17,0
130,10/4/17 2:29 PM,U.S. News,3435662458.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,[ https://t.co/6r96HQOfON ] Chinese smartphones maker Oppo cleared to open� https://t.co/dprA1otwAP | https://t.co/UgSixeZiDA,,,0.0,9.154790117526446e+17,4
131,10/4/17 2:29 PM,GSM HelpFul,7.705464914002003e+17,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,How to Remove Pattern Lock Oppo A71 (CPH1717) & Flash file or Flash tool: https://t.co/u4leQtNuuV via @YouTube,,,0.0,9.154789739032371e+17,4
132,10/4/17 2:29 PM,GSM HelpFul,7.705464914002003e+17,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,I added a video to a @YouTube playlist https://t.co/u4leQtNuuV How to Remove Pattern Lock Oppo A71 (CPH1717) & Flash file or Flash,,,0.0,9.154789549324124e+17,4
133,10/4/17 2:29 PM,Stock News Paper,8.827471663301715e+17,,-1.0,en,<a href='http://botextra.com/' rel='nofollow'>Botexta Twitter 4</a>,'Chinese smartphones maker Oppo cleared to open own stores in India' has been added to my site. Please visit for de� https://t.co/5SONg5xNQY,,,0.0,9.154789440565123e+17,4
134,10/4/17 2:29 PM,Elif ?afak G?ven,2800675761.0,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/wOForUnBrL,,,0.0,9.154789172842332e+17,0
135,10/4/17 2:28 PM,My friend,4246064632.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,[ https://t.co/Gk5S98WXW6 ] Chinese smartphones maker Oppo cleared to open� https://t.co/XscawUvfuc | https://t.co/epFgN58E4g,,,0.0,9.154787976123885e+17,4
136,10/4/17 2:28 PM,Stock News Paper,8.827471663301715e+17,,-1.0,en,<a href='http://botextra.com/' rel='nofollow'>Botexta Twitter 4</a>,'Chinese smartphones maker Oppo cleared to open own stores in India' has been added to my site. Please visit for de� https://t.co/kePdckoVx3,,,0.0,9.154786915090881e+17,4
137,10/4/17 2:27 PM,Saleh - ???? ???????,201013673.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Chinese smartphones maker Oppo cleared to open own stores in India: MUMBAI (Reuters) - India has�� https://t.co/5cTCkQdOL5,,,0.0,9.154783750278104e+17,4
138,10/4/17 2:25 PM,Sydney Stanback,618752684.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Reach1SocMedia: ?@Gadgets360: Oppo Gets Approval to Open Its Own Retail Stores in India https://t.co/rqMqMXuaVA,,,1.0,9.154780175305646e+17,4
139,10/4/17 2:25 PM,Yazdgerd J Bilimoria,395791785.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Subhayan_ism: Govt allows #Chinese #smartphone maker #Oppo to open stores, approves #FDI request in #retail trading. @bsindia 

 https:�",,,3.0,9.154779778229288e+17,4
140,10/4/17 2:25 PM,?AnimeAviNotis?,2778535429.0,,-1.0,en,<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>,RT @spoonfulofdodie: in case you thought it couldn�t get any better https://t.co/zETbA39e9r,,,43667.0,9.154779238591363e+17,0
141,10/4/17 2:24 PM,Finance Follow,570789542.0,,-1.0,en,<a href='http://financefollow.com' rel='nofollow'>Finance Follow</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/P9HUFKDecr MUMBAI (Reuters) - India has approved,,,0.0,9.154777733507891e+17,0
142,10/4/17 2:23 PM,Govind Parmar,2848414154.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @oppomobileindia: RT with #YourBestDiwaliGift to win an #OPPOF3 & we will donate Rs. 20 per video towards kids cricket education.
T&C- h�",,,2389.0,9.154773868162171e+17,4
143,10/4/17 2:23 PM,Ayaz Ahmad,9.100743666033624e+17,,-1.0,en,<a href='http://twibble.io' rel='nofollow'>Twibble.io</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/m0DfC8rO0M | ? by� https://t.co/3ctImTbDDq,,,0.0,9.154773734910607e+17,4
144,10/4/17 2:21 PM,#YourBestDiwaliGift,565243375.0,oppomobileindia,2313218292.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"@oppomobileindia Hope to get a birthday gift from ur side team?
?#YourBestDiwaliGift  #OPPOF3 ?
OPPO????OPPO???????� https://t.co/diT2pSVyra",,,0.0,9.154769261475471e+17,4
145,10/4/17 2:21 PM,Tech Jollof,7.774030695754015e+17,,-1.0,en,<a href='https://techjollof.com/' rel='nofollow'>TechJollof</a>,Chinese smartphones maker Oppo cleared to open own stores in India - https://t.co/i83UfoKBv0 @techjollof,,,0.0,9.15476835374428e+17,4
146,10/4/17 2:20 PM,@mariuskarma,586887461.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,ReutersTech: Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/6cqsuRcRSD https://t.co/ZoSrbtRQO9,,,0.0,9.154766248623022e+17,4
147,10/4/17 2:18 PM,ProjectsToday,734896146.0,oppomobileindia,2313218292.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,"@oppomobileindia planning an #investment of Rs. 2, 200 Cr in a phone manufacturing facility in the country� https://t.co/oDsJ2nZem8",,,0.0,9.154762073863373e+17,4
148,10/4/17 2:17 PM,Yannick Lontchi,14890044.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/qEm890az5o https://t.co/XEkzu72HwU,,,0.0,9.154758559245926e+17,4
149,10/4/17 2:15 PM,SG TasteMakers,2236207812.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,"India has approved smartphones maker Oppo's request to open single-brand retail stores in the country, paving the way for the Chinese firm �",,,0.0,9.154755474378464e+17,4
150,10/4/17 2:15 PM,Naam Hai Shahenshah,7.843628025090744e+17,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/kWr5dlxJFP https://t.co/xv3CJ9iwq7,,,0.0,9.15475475396309e+17,4
151,10/4/17 2:15 PM,Mahesh Parekh,9.090377143469587e+17,,-1.0,en,<a href='http://twibble.io' rel='nofollow'>Twibble.io</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/dt87UwfNiL | ? by� https://t.co/vQ6u8bilJf,,,0.0,9.154754443963267e+17,4
152,10/4/17 2:15 PM,Reach1SocialMedia?,2419955899.0,,-1.0,en,<a href='http://www.hootsuite.com' rel='nofollow'>Hootsuite</a>,?@Gadgets360: Oppo Gets Approval to Open Its Own Retail Stores in India https://t.co/rqMqMXuaVA,,,1.0,9.154754361965486e+17,4
153,10/4/17 2:15 PM,Entirely Tech,7.221403141447516e+17,,-1.0,en,<a href='http://www.hootsuite.com' rel='nofollow'>Hootsuite</a>,#entirely #tech Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/H2tTmM3QSq,,,0.0,9.15475403455828e+17,4
154,10/4/17 2:14 PM,Jeevan Jaiswal,9.045903767233331e+17,,-1.0,en,<a href='http://twibble.io' rel='nofollow'>Twibble.io</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/Q3wOquek8x | ? by� https://t.co/6NBjKhs01M,,,0.0,9.15475276255187e+17,4
155,10/4/17 2:14 PM,Stephanie,7.595044895691448e+17,,-1.0,en,<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>,RT @DavidMDrucker: Could @realDonaldTrump waver on strong support for 2nd Amend/oppo to tightening gun control? He did briefly in 2016: htt�,,,43.0,9.154752380995871e+17,0
156,10/4/17 2:14 PM,OPPO Mobile India,2313218292.0,Aditya_G104,8.86472844170887e+17,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,"@Aditya_G104 Dear Aditya, we have already followed you.

Rishi
OPPO Care",,,0.0,9.154751149967809e+17,4
157,10/4/17 2:13 PM,Ayan Banerjee,7.998631876340819e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @Gadgets360: China Smartphone Maker Oppo Cleared to Open Own Stores in India https://t.co/wwNOXJYI9G,,,9.0,9.154748725700157e+17,4
158,10/4/17 2:13 PM,Marco Ferrer,3959418797.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/7j86da80lf #blog https://t.co/PCud1kTtM9,,,0.0,9.154748632334376e+17,4
159,10/4/17 2:11 PM,News Eleven,4816684574.0,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,Oppo Gets Approval to Open Its Own Retail Stores in�India https://t.co/zNfBYL0dYX https://t.co/OTJuRHZbFp,,,0.0,9.154745335318936e+17,4
160,10/4/17 2:11 PM,???(??? )?',8.509231034628997e+17,,-1.0,en,<a href='https://twitter.com/Trialanderror_v' rel='nofollow'>kuro?(??? )?' </a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/pbmmuuGPXb,,,0.0,9.154743539023872e+17,0
161,10/4/17 2:11 PM,Biela?,8.885641310406982e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @broluah: Casing RM18
Iphone, Samsung, Oppo, Xiaomi, Huawei, Vivo

1 RM18, Buy 3 FREE 1 casing + FREE gift

017-3711303
IG: hrc_malaysia�",,,132.0,9.15474333136339e+17,4
162,10/4/17 2:09 PM,Investing.com India,8.133456589586473e+17,,-1.0,en,<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>,The move would help #Oppo expand its reach in the world's third-largest smartphones market - https://t.co/BF1NeOnvrk,,,0.0,9.15474038041985e+17,0
163,10/4/17 2:08 PM,CnnFoxMsn.Com,8.888571655319429e+17,,-1.0,en,<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>,Oppo Gets Approval to Open Its Own Retail Stores in�India https://t.co/Osw66kkklh https://t.co/XWt0opmkIY,,,0.0,9.154736960175186e+17,4
164,10/4/17 2:08 PM,Channel NewsAsia,38400130.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/uxydcq3ha8 https://t.co/f8q4YjZuek,,,3.0,9.154736831787008e+17,4
165,10/4/17 2:08 PM,Kailash Joshi,39576141.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,China Smartphone Maker Oppo Cleared to Open Own Stores in India https://t.co/h77ccXnUmO https://t.co/7WINa8zWdQ,,,0.0,9.154736069723914e+17,0
166,10/4/17 2:08 PM,Future Lighting,21230600.0,,-1.0,en,<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>,Chinese Smartphones Maker Oppo Cleared to Open Own Stores in India https://t.co/2AbYONN2h2,,,1.0,9.154735739128792e+17,4
167,10/4/17 2:08 PM,samarth,22878166.0,,-1.0,en,<a href='http://www.google.com/' rel='nofollow'>Google</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/1YZNIwbo2J,,,0.0,9.154735678689688e+17,4
168,10/4/17 2:07 PM,BsnssNws,8.355540962707415e+17,,-1.0,en,<a href='https://bsnssnws.com' rel='nofollow'>BsnssNws</a>,"Oppo to set up Rs 2,200-cr smartphone manufacturing unit in Greater Noida [0.06]: https://t.co/ZPI463YLwZ https://t.co/SBZzMvzhW3",,,0.0,9.15473512571265e+17,4
169,10/4/17 2:06 PM,chuhaizhou,312430861.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/qkB1DiW4vo,,,0.0,9.154732094154056e+17,0
170,10/4/17 2:06 PM,NDTV,37034483.0,,-1.0,en,<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>,RT @Gadgets360: China Smartphone Maker Oppo Cleared to Open Own Stores in India https://t.co/wwNOXJYI9G,,,9.0,9.154731934225283e+17,4
171,10/4/17 2:06 PM,The Oasis Tech Inc,9.1119347596988e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/X2EwHvyigG,,,0.0,9.154731933470432e+17,0
172,10/4/17 2:06 PM,Bebalash Media,8.676398446835671e+17,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/voLthQr4gD,,,0.0,9.154731310951711e+17,4
173,10/4/17 2:05 PM,Seetharama Kotari,8.97401588418986e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,RT @AnamikaK11: Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/9Ku72kRrc4,,,1.0,9.154728929759232e+17,4
174,10/4/17 2:05 PM,Rainbow,7.204191495041188e+17,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @broluah: Casing RM18
Iphone, Samsung, Oppo, Xiaomi, Huawei, Vivo

1 RM18, Buy 3 FREE 1 casing + FREE gift

017-3711303
IG: hrc_malaysia�",,,132.0,9.154728658219907e+17,4
175,10/4/17 2:04 PM,BsnssNws,8.355540962707415e+17,,-1.0,en,<a href='https://bsnssnws.com' rel='nofollow'>BsnssNws</a>,Chinese smartphones maker Oppo cleared to open own stores in India [0.04]: https://t.co/kQ6HpyH7n2 https://t.co/AGNpV2i1Y3,,,0.0,9.154727514309672e+17,0
176,10/4/17 2:04 PM,Biedex,20780650.0,,-1.0,en,<a href='http://www.tradebuddy.online/' rel='nofollow'>Tradebudddy.online</a>,New post (Chinese smartphones maker Oppo cleared to open own stores in India By ...) has been published on  -  -� https://t.co/9VVFbVBTJh,,,0.0,9.154726684633784e+17,4
177,10/4/17 2:03 PM,Indian Advocate,3284291892.0,,-1.0,en,<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>,"RT @Subhayan_ism: Govt allows #Chinese #smartphone maker #Oppo to open stores, approves #FDI request in #retail trading. @bsindia 

 https:�",,,3.0,9.154724814811955e+17,4
178,10/4/17 2:03 PM,Patrick,66506462.0,,-1.0,en,<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>,Chinese smartphones maker Oppo cleared to open own stores in India https://t.co/1PFuYn0JWK,,,0.0,9.154723761287904e+17,4
